0,1,2,3,4,5,6,7,8,JV_default_PCE
-0.03601888976308017,0.006590752817118096,0.017528999707609606,-0.0013881685555573728,3.9266773386108813,3.93492755454002,1.5999297958341316,97.79078204082664,-0.4644440899888947,10.278166697600941
-0.03602803780325903,0.006592279312026384,0.017532891742764456,-0.0013885577723597563,3.9933574080145338,3.2630258469464275,1.5999943750011854,54.517814096266775,0.3917967517821748,14.004782657939783
-0.036028268828702414,0.0065870671275531836,0.017521754803518808,-0.0013970294391284547,3.825599842167913,3.278014122611252,1.5998976640456586,105.58680053542619,0.5624401610386031,10.802441470933083
-0.0359996446962071,0.006581282012963837,0.017522493184257304,-0.0013964827949260043,3.998097435578197,3.181687311921085,1.600076579203252,102.72169252842072,-0.28258011045148657,15.147561230954869
-0.035986668890726395,0.006581398182207113,0.017496054044458555,-0.001379366009900932,3.6574273240795527,3.1803417837981747,1.5999211422920376,86.3353914904283,0.08344600936867337,19.39695286673374
-0.03600958986024776,0.006596533087109953,0.017514186074405122,-0.001399473147662741,3.8545770956589083,3.6300686544115943,1.6000536151637763,81.72515407151367,0.11536315817897017,11.10839226515807
-0.036004853075029125,0.0065836335475080695,0.017506061784204063,-0.0013844942244542928,3.6614539682384173,2.4418793150156555,1.599921088739648,68.29609675273619,0.07818340338234128,11.33036556253209
-0.03606584759684247,0.006581821928126488,0.017512228684386472,-0.0013883701279439622,3.970647016110718,3.0421880564151516,1.599970977527088,92.70980711285945,0.0764627109386429,19.36170551879465
-0.036028152155250966,0.00659379590556914,0.017513997356556673,-0.0013931641415594886,3.6814386676824626,3.1748095854659235,1.5999174170076662,78.19272915550482,0.3883150696556346,16.35165707300638
-0.036041328939418055,0.006576652300219807,0.01750460390642162,-0.0013843096123928,3.8828970689554,3.2928968899072264,1.6001007926649575,102.7487033498994,0.0994347969315159,12.60009771892172
-0.03600644057147192,0.006594366909564248,0.01751864670243824,-0.0013928746928147727,3.956639491916719,3.5587711015691013,1.600149009913733,124.98238640307255,0.006500536723277134,16.95481170300661
-0.03603217697023441,0.0065808943913300295,0.01750846035007488,-0.001376336316503188,3.800037053175645,3.5776524062142974,1.599906939937547,79.88452252121775,0.07302721869131468,10.92482705878834
-0.035973648231964306,0.006575463768941917,0.017504847535343804,-0.0013809628866739629,3.709861161836457,2.8339304591124574,1.6000345563037448,105.58972240393804,0.15053900932114056,14.084818982060986
-0.036039967290565106,0.006588933920451939,0.017516916963113895,-0.0013818691920359106,4.049398618160346,3.6497041185356016,1.5999523752257128,151.49191291068382,0.12023542374476172,11.320752644499809
-0.03599436803682837,0.006575437608760535,0.01750453426123521,-0.0013964908910175798,4.029401331191707,3.469737675551695,1.5999966359823237,93.85175199410122,0.5514912499697682,13.252143992400303
-0.03600525054655737,0.006593423606043927,0.017521727783059344,-0.001396882465878615,3.733441996090857,3.0439011990206213,1.5999433670224033,97.30259048259744,0.046155835664800526,14.047119164898318
-0.03605064088517278,0.006584826300068638,0.017519206854311777,-0.001381089170297855,4.163006918263946,3.5615832356815673,1.5999749865527582,102.22399105781524,0.5155217921722479,12.51545270261779
-0.0360237284987287,0.006585435356859925,0.017503353150437682,-0.0013961079218282936,4.098881407808608,3.2707910155648316,1.5999036962374695,80.4422530861313,-0.34109318186806326,10.86799254668199
-0.03597181357757197,0.0065831115015185905,0.017513897686239954,-0.001391458390758414,3.8428328335139765,2.9722835021414724,1.600012002075478,82.8933616792412,-0.1455820305365545,11.246282622236164
-0.03601061884880104,0.006582164015103992,0.017515237749688103,-0.0013848972296891526,3.638901953014252,4.133365420605967,1.600057084110031,89.05926559700644,0.12257889711650208,10.66060074142296
-0.03599574133348146,0.00659393824469757,0.01752315297702595,-0.00138838920213523,4.0014784261466865,3.0582700123427564,1.5999404034330023,86.05700762350472,-0.25845497113062127,14.44906704827482
-0.035994287247882256,0.006583517663449882,0.017515561318627013,-0.0013886401704289691,3.814171467150966,3.3103391100769786,1.6000048368867392,112.38762001736885,0.19507582949456354,13.524985039442901
-0.03605772604103413,0.006590726859383949,0.017500915059050673,-0.001391281682243421,3.966803285283036,4.021335235869865,1.5999469393008368,140.46570386012996,-0.14642344017150588,14.159256482364716
-0.03599775048929649,0.0065780602724896204,0.017508136667505867,-0.001383257787199754,3.7295393044241463,3.5754481469064285,1.6000454659178733,72.10034776287257,0.24037454229710245,12.968709047722843
-0.03598299034485552,0.006585820845176499,0.017519506590696156,-0.0013913957695661414,3.914234313117318,4.328136684672733,1.59996023293776,61.868948049581675,0.06878538142686973,9.46721837217924
-0.03599271051229977,0.006591969766771243,0.017514663685113736,-0.001378173600579468,3.822772115874001,3.783761678653168,1.6000317454293893,78.57556165170315,0.12494296540602612,13.971247861743556
-0.0360395369213817,0.006585825646442847,0.017524329892531783,-0.0013729396543001255,3.892016065148539,3.708273380700147,1.6000267393560286,94.1968474682976,0.519097458742451,14.382682356600236
-0.03598228510515597,0.0065818589803004705,0.017513719749566385,-0.0013793954004146657,4.095974469525878,2.9977987823533363,1.5999753373669394,70.86946750991152,-0.0737014072904841,14.540140861770597
-0.03601297448165311,0.006592225220987168,0.01751400409183759,-0.0013765570175321815,3.8830014433089626,3.679578458156224,1.60006476722492,83.51905940533692,0.2545900772768619,13.927039737333917
-0.03600952262933264,0.006590076026130249,0.01750520551268599,-0.0013835743692437417,3.626993373460449,3.2656686302785096,1.5999890242493306,86.04976084519905,0.09772224875417834,9.014941275608944
-0.03603843853381687,0.0065812919132266,0.017510404681044298,-0.001393644703634399,4.069899307694223,3.207390064194228,1.599886003510637,72.22057091089339,0.15198354171904963,13.950432153314614
-0.036085844971152796,0.006591795073150171,0.01750551002576006,-0.0014070068927505047,3.6541187800638966,3.5106817406001327,1.5998989921503752,82.38368493275355,0.9678781227157438,12.520649014821256
-0.035990080151021425,0.006582227630371456,0.017510288717761543,-0.0013836873970363816,3.7581107088561776,3.6066641368467405,1.6000115827595647,99.37165977535551,0.23559166260247716,14.154579655736903
-0.03600997564825093,0.006600623577205157,0.01751519881114302,-0.0013818204052272749,3.9096784762646357,2.0596536819210685,1.6000968360863805,104.32108101849794,0.41925195056226544,15.262301396332735
-0.03598667927035985,0.006586121741057632,0.01752362209449543,-0.0013798654331832068,3.8990412342343124,3.0339517914105016,1.5998765341594257,115.38651469010969,0.0944922616741817,15.059859571479642
-0.0359803751743888,0.0065887138797772055,0.017501914101460916,-0.0013833847041546765,3.9317269950610108,2.9925926293119582,1.5999282016480865,41.34549703828708,0.09162503738639993,10.426590182338865
-0.035999549101038635,0.006572808289466267,0.017527216206714245,-0.0013872329565778865,3.9767367226361108,3.194924225767457,1.6000876430627637,95.79647451093075,-0.043820354867835226,13.870147707498255
-0.03600639319064537,0.0065718405812462185,0.01750009849910828,-0.00138390222210226,3.970377234690283,2.315140748814788,1.5999744345385731,113.81974834349413,0.6924487947165872,15.213680314540962
-0.03600544031392404,0.006585792729398098,0.01751870106374948,-0.0013800388558468362,3.6456672943281783,3.488613443792021,1.5999728519153877,115.14793483173518,0.2116474596985926,12.808941433746641
-0.03598824916567758,0.006584947210654597,0.01752066965650052,-0.001399295292076804,3.944544139743337,3.6623078512840195,1.6000292241907201,103.33058970937628,0.5692633318870847,7.867551587276249
-0.03597189034880188,0.006584700439990408,0.017522727637411237,-0.0013830986829586759,3.929643343145942,3.3178614217565854,1.600068953566789,57.00143093532194,-0.016407920174017016,12.470881445303466
-0.03599764880420736,0.006589615193404515,0.017520600189404198,-0.0013905615324159818,3.929516137270956,3.6048808259799143,1.5999812375622489,69.19127932858387,-0.12470828828689767,8.873552679386503
-0.03599409988860159,0.006577238739118948,0.017505237656416383,-0.0013960066725379118,4.091667226623368,3.5353900001600946,1.6002001322523394,88.00133896623954,0.47159048693556993,13.811286359842242
-0.03601767952118,0.006586605732518903,0.017524492427248975,-0.0013901198943274827,3.8650320411576047,3.6630684028460943,1.5999698465649719,81.38520916685043,0.03825560759143756,14.73393268758616
-0.03601026342650317,0.0065890228776556495,0.01751394609623201,-0.0013922170592062934,4.122098787704355,3.3383300385626957,1.6000645693125957,102.20392430265989,0.04627468551916655,16.99867017092973
-0.035971987002064554,0.006583799887328985,0.01752006420289969,-0.0013856409943228127,3.7641597521354835,2.9596674720057883,1.5999573467113337,84.49396512249939,-0.13815749394427662,15.896020088986571
-0.03595009643184418,0.006586376749424359,0.01750953535342089,-0.0013927363155611379,3.9961149717529425,3.73217955392525,1.5999808765120234,84.04653304304361,0.5176370419608898,13.638609863646836
-0.03601974323862414,0.006590822570558732,0.017513699125483683,-0.0013865318886389056,3.8981357004797155,3.7749827523714425,1.600053647562302,104.68045149415738,-0.01856780181508061,13.639289980215231
-0.035969257720912674,0.006572609909373996,0.0175320108488061,-0.0013874675546095426,3.940998155654681,3.82580109023492,1.59992523769903,81.98516577184904,0.3512501083438259,14.174841313161169
-0.03602549716038122,0.0065821373236846364,0.01751495086301891,-0.0014060409598602652,3.7789058358878522,3.3966457520328763,1.5999966366296032,121.72930838537218,0.09851953011940603,17.852913074336872
-0.03601107087649826,0.006582260942498714,0.01753075788710763,-0.0013891649576074322,3.8349824313484477,3.4462250268706067,1.5999558196797339,110.51354635320908,0.1436322887397003,17.347057389952834
-0.03600607050824547,0.006580774807281255,0.017542245959646915,-0.0013950879663046489,3.9473928289657443,2.9904569160331933,1.5999619393712463,74.00009773860168,0.05261446837672544,12.611285983218059
-0.03603106484196064,0.006590648148288931,0.017507629653906204,-0.0013861863093626023,3.9177537753280656,2.9723800028447918,1.599903022935747,109.77430741867119,0.5082433403474402,18.0760745052619
-0.03599477214159981,0.006594593097072346,0.017512491936576648,-0.0013914838669871886,3.7043186982011265,3.750534395874944,1.5999861380676983,81.27846039197962,0.20486899976047482,12.145966582870193
-0.036024104000206655,0.006590732903699478,0.017521276743876997,-0.0013798988082884692,3.6980353069659504,3.613121148996926,1.599973543803368,82.70714032056422,-0.12284085203202172,14.880087006198991
-0.03602738774418747,0.006589545118125419,0.01752357014590467,-0.001400875852523123,3.849580174446899,3.5752474927156097,1.5998578039218325,71.13867732377597,-0.33732004746663335,20.468916818316828
-0.03600034231907293,0.006592394803259387,0.017510981059323947,-0.0014068889919649562,4.008695416566977,3.753966427311969,1.6000757833613364,119.77461616413576,0.4445624779619058,11.010898235576239
-0.036001420578816015,0.006597079356023622,0.01752098893772649,-0.0013851336722280983,3.965046977540998,3.9492378328200886,1.6000358103491341,100.42174394351628,0.5299494111560918,11.238138323573441
-0.03600289816078026,0.006585115808713874,0.01751728059084432,-0.0013988347478354085,3.6783101997913006,3.6742485115060957,1.5999497950014712,122.30061788539507,0.6261158887373324,14.759898812526034
-0.03602209128641774,0.006586638284242903,0.017508164979666906,-0.001377515176495207,4.152757937825544,4.059862597430314,1.5999993200961002,100.1522785172429,0.2775004356864412,12.6963704256796
-0.03600127186149536,0.006585201872264043,0.017528138777188826,-0.0013726345522882418,3.8532672876072027,3.7883526731716657,1.5999363332497896,62.61546886346213,-0.028302588240065957,11.126412433085184
-0.03601343365589513,0.006588206963687777,0.017501273362909093,-0.0013835629704422308,4.058433079833822,3.901486873571993,1.6000543108382401,85.39405704985226,0.43544899588023417,13.97379552734498
-0.03597601476696275,0.006592332564653869,0.0175026058610089,-0.0013873159086232002,3.7944741221699534,3.845244585595469,1.5998785462338645,106.28007393913376,0.8529873326026496,14.39976457333986
-0.03603321277558441,0.00659470073381025,0.017525706325502387,-0.0013794712112697874,3.907935471647364,2.78862583683573,1.5999444767823736,66.2792064022285,0.8053529687862213,12.391637776580552
-0.035989808602917076,0.006587005527062905,0.017515010505710325,-0.0013925949470622633,3.8610631008549894,3.192573009865644,1.599955402466447,107.31139111820545,0.17199574886899532,13.967784804126829
-0.036004157388469085,0.006592806610651452,0.017503868233587433,-0.00138437473764334,3.976582628115799,2.9955483073271805,1.5999827416715051,89.09132654227102,0.10881108565962855,14.877126607387684
-0.036048870415578096,0.0065935479258846606,0.01751936192846644,-0.0013752645625318006,3.885024979426945,4.163842967469097,1.60011398646027,53.078828277055145,-0.18829527411088787,9.94149354554113
-0.036002281863872755,0.006583824749863234,0.017510146292689058,-0.0013729888619853634,3.8343275979179863,3.200017088810221,1.5998971104435276,82.90286491789334,-0.02345957669462026,10.68118801426414
-0.03596170182369998,0.0065797364887021665,0.017513950605125818,-0.0014076813482454722,3.8447358808549623,3.5792988749772023,1.5999372476518487,80.22932091747259,-0.04841483572044189,15.124950829117362
-0.036017318885961686,0.006595269829105995,0.017496253436986502,-0.0013825830953256484,3.722994760492062,3.6369016948131776,1.5999820514069156,103.83775253875311,0.2856312865712272,19.039794091576585
-0.035983699943661004,0.006581775954118474,0.01750297029896832,-0.0013856857401156957,3.7064739070222306,2.843371434049,1.5999974280069387,126.90733370683718,-0.3009266701293925,14.208616282183822
-0.036044443272513674,0.006586035207523294,0.017532488707495058,-0.001387675306765959,4.054110607733076,3.4825983613287246,1.599952996365011,115.27858794911162,-0.11637320385029248,12.845654293456686
-0.036026878767954226,0.006595270768317281,0.017498895265551814,-0.0013943746604354176,3.982931075208251,3.2403310304041866,1.6000415117198252,91.69426851207403,0.40205858610264184,12.693683645601382
-0.03601645218438363,0.006586423507864439,0.017516210486621678,-0.0013886429721311033,3.874323323907015,3.4299381766763246,1.600068973350278,125.88531896592312,0.14343215719442098,13.073335581667145
-0.036002561637185404,0.006584906662626858,0.01751243147276826,-0.001373925353937674,3.779917701740879,2.442987633461109,1.6000857220031748,109.41730490113596,0.2504894999484935,13.895575071212585
-0.03603694105309072,0.00658467823002413,0.017507839310172205,-0.0013856142155913532,4.179713322431917,3.498210322906824,1.6000099199405504,133.92465923883665,0.006490264187484468,14.978029785426434
-0.03598588894842989,0.006580780154689803,0.017531274006104932,-0.0013834490126140148,3.80717347126321,3.5699413888233265,1.5999831160513942,120.50250195287741,-0.16380261917940464,13.349938231759964
-0.036017356870847984,0.006594139559342188,0.01751981848357625,-0.0013897707989489155,3.770366626754379,2.1392410643518494,1.6000374654152727,111.18677429064284,0.42643843253748465,14.919656064594097
-0.036024370800849845,0.006596018468283773,0.017504842078246388,-0.0013804024564617317,3.7597785192863142,3.4048389050238326,1.6000163187626846,70.12341808498145,0.3375291285606525,15.605540600658287
-0.036057463822282684,0.006585419114326573,0.01750253992320635,-0.0014014715493336342,3.650367934044199,4.2658192178842915,1.5999940855456778,69.49198375695345,0.31840800103751876,11.049348435397757
-0.035976763665293086,0.0065790888084431755,0.01752925162112923,-0.001407054735829126,3.728742873418589,3.1026069037366826,1.599914857355151,79.40026878216771,0.2111028330334665,14.871035849347445
-0.03602656401121492,0.006593562626178827,0.017515485658285364,-0.001407822274482949,3.8267181030484307,2.636974898707804,1.5999857049992026,108.14541267462887,-0.23329166722885886,14.905584997028848
-0.03601125430717552,0.006575556655399403,0.01751527870340126,-0.0013847712295046045,3.725960584061343,3.453031029818518,1.59999796545384,100.19103932120237,0.6290681889545148,14.869938651814904
-0.036027569731220704,0.006585818146905063,0.017516930431393983,-0.0013846610554808935,4.030080867825726,3.0989630115679416,1.599936664579873,119.4921429304155,-0.16151567843389358,17.11925623731457
-0.03600178912282036,0.006578557554285987,0.01751582818105335,-0.0013857597448705523,3.8736837611750654,2.7853516081561,1.6000225413713258,92.31031418945037,0.6489505294078282,12.59783288970748
-0.03604194532127531,0.006584900353313639,0.017510797536569422,-0.0013876850611614579,4.080452877923625,3.4216329173255793,1.5999682400248685,93.91398179334107,-0.3183767431369643,15.587670238548318
-0.03601566584951932,0.006580375408980047,0.017505212173679875,-0.0013827831915918347,3.9737971950640354,4.199173589386239,1.600044621697448,80.65088331671568,0.11403210591495483,7.205825949291985
-0.036023486848599205,0.006584707933342317,0.017525662976642344,-0.0013793666867749298,4.0755986012263055,2.906073836231812,1.6000993458874628,97.4859597898102,0.13723137185351245,12.646588854937958
-0.03598716523436546,0.006582249092678249,0.017526400439029543,-0.0013852776652939318,3.8243977517920524,3.350267286262387,1.5999863779613943,92.94589017065636,0.7195684395818212,15.077419349286746
-0.0360158630554859,0.006581757478977041,0.01752832621294654,-0.0013804591795044318,3.926312023441649,2.709116351655783,1.599842481694995,74.34671165152304,0.1337103817901964,14.557077410843336
-0.036017705310123965,0.006587730718953397,0.017509745928390608,-0.0013953759422156828,3.705278326187229,3.7153858758371,1.6000162338542,84.67292005789038,0.11863358806061383,14.814135689824042
-0.03603197326053635,0.006589278853764865,0.017526530368657874,-0.0013931817136916755,3.970272729491873,2.581284727476147,1.6000669136929953,83.69293282761049,0.41662350842672674,14.017376267673008
-0.03600630845892175,0.006584121081914517,0.017506121297510488,-0.0013884319276994675,3.9279302183791676,3.8391122874278247,1.6000533777675865,92.86108686212862,-0.0005677622341640209,9.972202765016686
-0.03603073691425564,0.00658042944308687,0.017514980964045374,-0.001386786887063116,3.6789707878181868,3.066704062093138,1.6000388289879768,86.2807552768933,0.054425122742877696,13.930773964163583
-0.03600230035197814,0.006595648432019685,0.017501677289138987,-0.0013804188018559924,3.9414090410078697,3.052966767519179,1.6000148562958931,80.59120370138731,0.35340861501914145,14.276407471778285
-0.03596420993896683,0.006587515418930495,0.017512000820121366,-0.0013841942778718298,3.906913265334014,4.170990112283795,1.6000308097776277,101.75732413120332,0.09388825750797664,10.204683270410538
-0.03601066876727526,0.006590562909755117,0.01752334426140902,-0.001394400982101819,4.110121313542255,2.7733237437822416,1.5999575606948522,84.13778058328386,0.4899795935509344,13.733175929006897
-0.035997922167702916,0.006579902915748252,0.017517937447502983,-0.00137639437869958,3.9360268410187977,3.957921219254262,1.6000047979050052,106.41134111468168,-0.1402369902726528,13.223541482821595
-0.036024563013694465,0.006585337874896473,0.017519454935281766,-0.0013871689815570167,3.84608918893229,2.873766854146482,1.6000154442906744,105.01951365300212,0.5386760037797422,17.110493507389542
-0.036032493427670474,0.006593972827541706,0.017507814018863962,-0.00136337227523133,4.031876290720487,3.617641748905938,1.5999913231314953,88.41711082008692,-0.29264719898302927,14.925215133150996
-0.03602395639097036,0.006588929346647418,0.01751261940306092,-0.0013776646517079292,4.024681800613148,3.093478313822629,1.6000572685907468,84.79283725004068,0.3983408911165886,9.687520058614638
-0.03602296482754402,0.006588288185374746,0.01753126803077429,-0.0013947569985200794,3.7591473992588607,3.4516939260089763,1.5999492446347658,73.14238641597179,-0.15961831019063372,14.289556190468165
-0.0360019364760367,0.0065967244546973275,0.017534370429124167,-0.001383716336711858,3.7700809948871474,3.5648227524627956,1.5999809133871896,85.34745481498194,0.21056662011758653,11.108854295074561
-0.03600510501253071,0.00659151041577934,0.01750581528834559,-0.0013925852537565854,3.7757043211742873,3.1427263585277685,1.6000784611452226,119.27974268539292,0.28608856994446685,13.522146715187214
-0.03600635755760304,0.006592003808024215,0.01751927195431873,-0.0013916203220720286,3.9341698736600255,3.993523916003975,1.5999967717716224,63.53590885146522,-0.19255705424420033,10.811629479162905
-0.035986837152175113,0.006584168794734991,0.017548796110958154,-0.001376758144494135,3.601687391304039,2.9759013347257857,1.6000879445385956,54.73557238928288,0.6472461797147437,10.37440079225744
-0.03601291399811267,0.006583494467268369,0.017503628748903526,-0.0013772619581360604,4.120864734726542,3.2826878036561475,1.6000002743626458,124.63661074969406,0.11831262605895934,13.73840384014477
-0.036010189667011375,0.006592238546343003,0.017521990374423514,-0.001385154005114484,4.112764717787105,3.264503467757468,1.5999924112765926,97.08246993756234,-0.043374811177978784,12.633110952054361
-0.03601870776328861,0.006596383490332562,0.017500241753325655,-0.0013750562245478382,3.9406907627460086,3.345927859619002,1.600013354672907,74.03354760548416,0.020644137600651077,14.56232153915666
-0.03595227650179855,0.006576902408523388,0.017512443731781804,-0.0013849348810003877,3.8898015198545184,3.4624577913990118,1.5999897657987618,85.33381215207625,0.01866384097356416,13.587198231292017
-0.036011735886946415,0.006593284567162877,0.017536758832855902,-0.00138542086619869,3.9506192047586226,3.156941258068634,1.5999196340709205,96.32634426580341,-0.14370025122410168,12.307778333055527
-0.036020494526668057,0.006586873785703773,0.01752075617592306,-0.001366817402494867,3.946730298345486,2.8321879326849233,1.600021026377847,104.76434350452197,0.005292570431731702,15.367673988399279
-0.03600700576786107,0.006590825276432122,0.017507352658181145,-0.0013890030999922835,4.088180823990838,3.7689737068945535,1.6000532131209206,102.94147062120199,-0.029600272306537112,12.041562298122475
-0.035984754729916524,0.006587966748105033,0.017522124828617945,-0.0013702653906535356,4.080757603960745,3.568730408271634,1.5999040198999233,107.91662600278013,0.12613439592592807,9.087970404916973
-0.036014091838052584,0.006594987961608273,0.017525859270765623,-0.001385635151536579,3.698077697907325,3.5103956702079055,1.6000101722080142,78.74163733851017,0.04382466606690802,12.107737048848957
-0.03602743460848079,0.006581935456212365,0.017510592988953893,-0.0013803283334182124,3.937755944680266,3.719075975092968,1.6000172906509305,72.90575269044881,-0.6063377157425709,12.309473162920337
-0.03603434717245298,0.006587885430628583,0.017518987671797846,-0.0013875209915301598,3.9072750808683985,2.941996312166871,1.6001391402077498,73.82945256636484,-0.28323796913754123,13.610130882931315
-0.03600569782563218,0.006583692197788436,0.0174996233033322,-0.0013933753762084304,3.9813189924295123,3.9477376782139224,1.6000594981103562,81.55520496464014,0.22313134985155508,12.559295045443461
-0.03602636815182234,0.006587513922653107,0.017510470617308996,-0.0013932472397942494,3.9046472521013427,4.151255814926641,1.6000472466265745,111.8535884514149,0.02038904381729903,14.001424977820514
-0.03600313391405453,0.0065748340822129984,0.01751338799554405,-0.0013833637616095132,4.252921526344636,2.583866211006634,1.600011261967477,60.2561931274447,-0.06889032550280036,11.676706233561848
-0.03598853451496616,0.006590368069701581,0.017538442107805526,-0.0013911162777103727,3.921235948004075,3.211299464436128,1.6000059163496103,80.6722787424047,0.14078610752064782,13.574858942149449
-0.03599138235677769,0.006584732520390856,0.017513815709305578,-0.0013873935844332637,3.9137096808988034,3.110173908915881,1.5999254008975414,118.38424311854278,0.394334732484975,20.87179225282074
-0.03598023924399488,0.006588098675950041,0.017520440842195315,-0.001384402371972823,3.9937225232955478,3.2465622025108076,1.6000544240722367,61.03770123891632,0.022525322633819053,9.705457390605499
-0.035995159086290904,0.006583627184697449,0.017510202342533566,-0.0014001290196063102,4.10032789224649,2.782924905729098,1.5999592332756998,67.16308472867198,0.12448393680913931,17.158461616986457
-0.03602518031781025,0.006584861326818499,0.01749872407364973,-0.0013740221407118954,4.123981276450646,3.1215559235886188,1.600026725320725,76.64229494035465,-0.034460735187577723,15.581855701400556
-0.036001312972040914,0.006586455474859295,0.017516675225010145,-0.0013788107288261213,4.069713453824411,3.507387143101985,1.6000077160148916,91.67255620006817,0.36937449849330584,11.941735667957497
-0.03602133180273413,0.006584109828439472,0.01752174276329565,-0.00137468299023968,3.6798169185134695,3.397344516784219,1.60000096519185,90.74111902232367,0.667954723456222,13.640637697753938
-0.03605663285634855,0.006580614498600178,0.017519812336926517,-0.001386431837342092,3.885611705800658,3.2019552142959213,1.6000628998108715,123.24331930136557,-0.09892344147004842,12.049065092118672
-0.03600210112678911,0.006586298924447278,0.017523781768429482,-0.001390082076456565,3.7199939357793097,3.012992622851046,1.5999875884152817,89.44456122942688,0.3868743444050169,19.194900070936768
-0.035991066690160355,0.006592219880720109,0.017522892812205954,-0.001402698470688734,3.831645364690466,3.3397381853165657,1.5999627822137243,50.59921242563919,0.4343559588633894,8.868437606877759
-0.036018713620007005,0.006586239051747246,0.017504903391824773,-0.0013825250848240056,4.151908580102752,3.5008379797423075,1.6000727924231277,97.3138229831204,0.7925378921402724,10.624401103339679
-0.035991923217794555,0.006585155561984687,0.01750373391270873,-0.0013891342679007404,3.8415871031295,2.7010824971639575,1.6000094225789327,97.97312327275587,0.15524166883468282,11.779264366316443
-0.03599351530765061,0.006585702927127467,0.017514996233933034,-0.0014004786546327082,3.7045271907617234,2.845234593677268,1.59991897432654,87.78185022259031,0.252040784189252,12.564252416476267
-0.03598793969231315,0.006584146337974703,0.017495158230019223,-0.0013933891508624003,4.029595182449082,4.032430262556084,1.599880398927489,80.34041297654095,-0.058074516986883595,9.483062871856937
-0.036005162989896075,0.006582356921729961,0.017535091284814217,-0.0013959866020504064,3.942810612965649,2.607716351935788,1.599962354513558,140.0831975961222,0.6093138710662378,13.212902106266972
-0.03605429140784974,0.006574993293291388,0.017524769303315736,-0.0013932389617529175,3.8725599576060126,3.366783310566647,1.5999748791139845,121.26796802627601,-0.30562807899637057,11.233249760951441
-0.03603769850051165,0.006580663179782694,0.017516727301575597,-0.001386209605009498,4.072926366456677,2.5330660549309836,1.5999405934936464,108.95929317452725,0.257385820129836,15.286959758442324
-0.036008237255559065,0.006586572651216104,0.017517340482756202,-0.0013867951420735707,3.9133955537472405,3.1057329022156437,1.6000315020351479,80.40575108368631,0.18082437830158418,13.511370570043589
-0.03601012025282724,0.006585677806273833,0.01752551456231436,-0.0013747986190684057,3.7894756106924934,3.2321698386976414,1.5999478153493876,86.92918179139127,0.055952797538591684,14.903814459765838
-0.036032538565521514,0.006579687595198783,0.017520421264530052,-0.0013854693971596126,3.994162255517948,3.0160995780528417,1.600035402260125,93.48203119419122,0.31626575454027694,15.942876991986232
-0.035973670249767574,0.006586354336502931,0.01752968254178434,-0.0013988825471497222,3.839846910097222,2.6445367682749032,1.6000151270052805,112.26908215501099,-0.11184003793685462,16.62834115416423
-0.035993968283755284,0.006582482446908904,0.017533084708772143,-0.0013952732888306103,3.8223510831598952,2.7250424381128395,1.6000396501138499,98.10663401998993,-0.02899035784182641,14.647273254639465
-0.03601845929644426,0.006592029311399758,0.017521505485446186,-0.0013947126931093143,4.035970293077028,2.9847502191067403,1.5999005050290993,105.14243551206309,0.24848495320892894,12.144275424492443
-0.03601903677770838,0.006577161071700028,0.017503749800499308,-0.001399426092735358,3.832123338107297,2.713808027432246,1.6000017137888318,95.66778059223438,0.30250386273634067,14.991782888996333
